trabalhoCompletoEmCongresso	Aloísio José Bueno Cotta	2013		Veracidade e precisão da determinação de elementos-traço em materiais de referência litogeoquímicos por ICP-MS	XIV Congresso Brasileiro de Geoquímica	COTTA, A. J. B.; ENZWEILER, J.		
resumoExpandidoEmCongresso	Aloísio José Bueno Cotta	2014	Desenvolvimento experimental e caracterização respirométrica dos efluentes da cidade de São Mateus-ES	54º CONGRESSO BRASILEIRO DE QUÍMICA, 2014, Natal - RN. Anais do 54º CONGRESSO BRASILEIRO DE QUÍMICA	De PAULA, N. F. L. ; COTTA, A. J. B.		
resumoExpandidoEmCongresso	Aloísio José Bueno Cotta	2013	Avaliação dos impactos decorrentes do lançamento de efluentes urbanos no rio São Mateus - ES: Resultados preliminares	XVI COREEQ - Congresso Regional de Engenharia de Química, 2013. Anais do Coreeq 2013	VARGAS, M. V. L. ; COTTA, A. J. B.		
resumoExpandidoEmCongresso	Aloísio José Bueno Cotta	2011	Aplicação da determinação direta de lantanídeos em águas por ICP-MS	III Encontro Capixaba de Química, 2011, Vitória-ES. Anais do III ENCAQUI	COTTA, A. J. B.; ENZWEILER, J.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	1984-0187	http://dx.doi.org/10.5212/OlharProfr.v.27.22178.002	Metodologias ativas no ensino de química: o olhar dos professores sobre os desafios antes, durante e após o ensino remoto	Olhar de Profesor	SANTOS, J. V. S. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44541	?2 ou 3d ? você em ação?: construção, validação e aplicação de um jogo didático para o ensino de geometria molecular	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	ARAUJO, L. C. L. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44539	As contribuições do jogo fancubos para o processo de ensino-aprendizagem de ciências no 5º ano do ensino fundamental	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	PEREIRA, L. Q. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44571	Reações químicas para alunos do 6º ano do ensino fundamental: uma abordagem a partir do uso do stop motion	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	SILVA, F. S. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44495	Proposta didática para o ensino da tabela periódica para os alunos do 9° ano do ensino fundamental	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	PANDOLFI, T. V. T. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44459	A perspectiva dos licenciandos de química sobre a extensão universitária: contribuições para a formação docente	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	AMORIM, A. S. ; MEIRELES, C. S. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44526	Elaboração do jogo ?banco da química?: uma ação de intervenção didática do PIBID de licenciatura em química da UFES/CEUNES	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	SCARDINI, F. J. ; BRAGA, G. P. P. H. ; MENDES, A. N. F. ; MENDES, A. N. F. ; BARBOSA, L. T.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44566	Proposta digital para o ensino de química: o instagram como ferramenta de apoio para a educação básica	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	ANOIR, J. Q. ; MENDES, A. N. F. ; MENDES, A. N. F. ; BARBOSA, L. T.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2024	2526-2688	http://dx.doi.org/10.47456/krkr.v1i17.44491	Oficina experimental para estudantes do 5º ano do ensino fundamental: possibilidades de incentivo à alfabetização científica por meio do uso de kit experimental	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	AMORIM, A. S. ; MEIRELES, C. S. ; MENDES, A. N. F. ; MENDES, A. N. F. ; ANDRADE, G. R. S.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2527-0915		A construção dialética do conhecimento científico interdisciplinar da temática ?solos? no Ensino de Química e Geografia	Revista Educação Química en Punto de Vista (EQPV)	SIVICO, M. J. ; GOMES, R. V. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2359-0424		Ampliando discussões sobre a interdisciplinaridade na história da ciência a partir de reflexões tecidas na formação de futuros professores de química	SUSTINERE: REVISTA DE SAÚDE E EDUCAÇÃO	GOMES, R. V. ; SIVICO, M. J. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2447-6099		OBJETO DIGITAL DE APRENDIZAGEM DE QUÍMICA: UMA PROPOSTA DE APRENDIZAGEM ATIVA	REVISTA DEBATES EM ENSINO DE QUÍMICA	PONTARA, A. B. ; AMARAL, C. L. C. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2447-5580		Contextualização do ensino de química: conscientização e segurança no trânsito a partir de uma abordagem educacional utilizando o teste do bafômetro	BRAZILIAN JOURNAL OF PRODUCTION ENGINEERING	SILVA, F. S. ; VIANA, J. P. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2447-5580		Artefato pedagógico para o ensino da temática ?energia solar?: possibilidades com o uso de materiais recicláveis	BRAZILIAN JOURNAL OF PRODUCTION ENGINEERING	SCABELO, L. G. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2965-3479		IMPACTOS  E  DESAFIOS  FRENTE  À  PANDEMIA  DA  COVID-19  NA  FORMAÇÃO  INICIAL  DOS  LICENCIANDOS  EM  QUÍMICA  VINCULADOS AO PIBID DA UFES/CEUNES	Revista Interdisciplinar de Ensino, Pesquisa e Extensão	SOUZA, L. C. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2023	2178-7727		The Reflexes of Teaching Practice in Chemistry Teaching: Searching for Interdisciplinary Dialogues	REVISTA ACTA SCIENTIAE	SIVICO, M. J. ; GOMES, R. V. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2022	1982-2413		ESTUDANDO ISOMERIA DE MANEIRA LÚDICA: ISOMERICARD, UM JOGO DE CARTAS INCLUSIVO	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	PONTARA, A. B. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2022	2179-426X	http://dx.doi.org/10.26843/rencima.v13n6a21	The History of Science in an interdisciplinary approach in the curriculum: broadening horizons for building and mediating learning from the nature of scientific knowledge	Revista de Ensino de Ciências e Matemática (REnCiMa)	GOMES, RODRIGO DA VITÓRIA ; SIVICO, MAYKI JARDIM ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2318-6674	http://dx.doi.org/10.26571/reamec.v9i2.11874	Avaliação do tema gerador solos como proposta interdisciplinar no ensino de química	REVISTA REAMEC	SIVICO, M. J. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2525-8761	http://dx.doi.org/10.34117/bjdv7n4-418	Uso do Power Point como ferramenta para o desenvolvimento de jogos visando contribuir com o ensino de eletroquímica na educação básica/ The use of Power Point as a tool for the development of games to contribute to the teaching of electrochemistry in basic education	Brazilian Journal of Development	SCHETTINO, M. E. P. G. O. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2525-3409	http://dx.doi.org/10.33448/rsd-v10i6.15574	Produção e desenvolvimento de jogos didáticos no ensino de Química: Caminhos alternativos adotados com relação a Educação Inclusiva	RESEARCH, SOCIETY AND DEVELOPMENT	GOMES, RODRIGO DA VITÓRIA ; SIVICO, MAYKI JARDIM ; VENTURA, LORENA ALVES ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2525-3409	http://dx.doi.org/10.33448/rsd-v10i6.15577	Reflexão da prática docente no ambiente escolar: Um diálogo singular necessário sob o olhar do educando de Química na Educação Básica	RESEARCH, SOCIETY AND DEVELOPMENT	SIVICO, MAYKI JARDIM ; GOMES, RODRIGO DA VITÓRIA ; VENTURA, LORENA ALVES ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2446-774X	http://dx.doi.org/10.31417/educitec.v7.1657	Dinamiquiz	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	SIVICO, MAYKI JARDIM ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2596-1640		'Solos' uma prática metodológica interdisciplinar no ensino de química	Scientia Naturalis	SIVICO, M. J. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2596-1640		O ensino de termoquímica através da abordagem lúdica com o uso do autorama químico	Scientia Naturalis	CARLETTO, B. M. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2596-1640		História da ciência no ensino superior: um estudo das concepções de licenciandos em química sobre a construção da tabela periódica	Scientia Naturalis	GOMES, R. V. ; MENDES, A. N. F. ; MENDES, A. N. F. ; AIRES, J. A.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2447-8733	http://dx.doi.org/10.17921/2447-8733.2021v22n5p%p	A Inserção da História da Química em Sala de Aula: ?Qual Elemento Químico Sou Eu??	REVISTA DE ENSINO, EDUCAÇÃO E CIÊNCIAS HUMANAS	GOMES, R. V. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2021	2179-8435	http://dx.doi.org/10.15448/2179-8435.2021.1.41803	A influência da formação docente na aprendizagem de estudantes com deficiência intelectual no ensino de química	EDUCAÇÃO  POR ESCRITO PUCRS	BONOMO, BRUNA DE OLIVEIRA ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	2526-2688		Atendimento Educacional Especializado: a importância da mediação do professor na inclusão de um estudante com deficiência intelectual no ensino de Química	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	GRACIANO, B. B. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	2447-5580		SYNTHESIS AND EVALUATION OF SCHIFF BASE COMPOUNDS AS COPPER AND NICKEL CHELATORS AND RADICAL SCAVENGERS	BrazilianJournal of Production Engineering	Silveira, V. C. ; MOREIRA, K. C. C. S. R. ; MARTINS, L. F. ; NOGUEIRA, C. M. ; COSTA, A. P. O. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	1983-7011		A utilização de fotografias no ensino-aprendizagem de química	REVISTA ELETRÔNICA ENSINO, SAÚDE E AMBIENTE	PEROVANO, L. P. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	1982-1123	http://dx.doi.org/10.25110/educere.v20i2.2020.7614	A FORMAÇÃO PARA A CIDADANIA NO COTIDIANO ESCOLAR: UMA ANÁLISE POR MEIO DO PROJETO POLÍTICO-PEDAGÓGICO	EDUCERE: Revista de Educação da UNIPAR	RUY, G. R. ; ROCHA, S. M. S. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	2526-2688	http://dx.doi.org/10.47456/krkr.v2i5.32610	ação do Pibid no ambiente escolar: a utilização do jogo balanceamento químico e a confecção de um videoclipe no processo de ensino e aprendizagem de química	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	FURLAN MENDES, ANA NERY; DUARTE SILVA, CARLOS ; COSTA DE SOUZA, LUCIARA ; CESQUINE ALVES, TAMIRES		
artigoEmPeriodico	Ana Nery Furlan Mendes	2020	2526-2688	http://dx.doi.org/10.47456/krkr.v1i5.32648	PIBID Química São Mateus/ES: o olhar dos envolvidos no projeto sobre a Formação Inicial de Professores	REVISTA KIRI-KERÊ - PESQUISA EM ENSINO	FURLAN MENDES, ANA NERY; RIZZI SIQUEIRA, KELLY GRACE ; SANTANA DOS SANTOS, JOÃO VITOR ; BROSEGUINI GOMES, OTAVIO ; WILL, GISELI		
artigoEmPeriodico	Ana Nery Furlan Mendes	2019	2446-774X		Jogando com a química: um instrumento de aprendizagem no ensino da eletroquímica	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	SILVA, E. A. N. ; JESUS, C. P. F. ; MENDES, A. N. F. ; MENDES, A. N. F. ; ROCHA, S. M. S.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2019	2446-774X		O ensino da pirâmide alimentar e a construção do hábito saudável por meio do lúdico: um estudo de caso	REVISTA DE ESTUDOS E PESQUISAS SOBRE ENSINO TECNOLÓGICO	MENDES, A. N. F.; MENDES, A. N. F. ; ROCHA, S. M. S. ; SALVADOR, P. ; FORRECHI, C. R.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2019	2447-5580		PRODUÇÃO DE CARVÃO ATIVADO A PARTIR DA PALHA DE MILHO E POSTERIOR UTILIZAÇÃO PARA REMOÇÃO DO CORANTE AZUL DE METILENO DE EFLUENTES AQUOSOS	Brazilian Journal of Production Engineering	CATELAN, T. C. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2019	1982-1123	http://dx.doi.org/10.25110/educere.v19i1.2019.6858	A INCLUSÃO DE UMA ESTUDANTE CEGA NO ENSINO REGULAR: O QUE DIZEM SEUS PROFESSORES?	EDUCERE: Revista de Educação da UNIPAR	Perovano, Laís Perpetuo ; Mendes, Ana Nery Furlan		
artigoEmPeriodico	Ana Nery Furlan Mendes	2018	2176-8501		DESSALINIZADOR SOLAR PORTÁTIL: UM ARTEFATO TRANSDISCIPLINAR	REVISTA CONHECIMENTO ONLINE	AMARAL, A. M. ; CARRIJO, A. R. D. ; MENDES, A. N. F. ; MENDES, A. N. F. ; ROCHA, S. M. S.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2018	1982-2413		JOGO ROLETRANDO COMO METODOLOGIA ALTERNATIVA NO ENSINO DE QUÍMICA	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	AMARAL, A. M. ; MENDES, A. N. F. ; MENDES, A. N. F. ; PORTO, P. S. S.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2018	0102-8758	http://dx.doi.org/10.21527/2179-1309.2018.105.68-94	A SISTEMATIZAÇÃO DOS SABERES DOCENTES EM SUAS RELAÇÕES COM A FORMAÇÃO INICIAL DE PROFESSORES DE QUÍMICA	CONTEXTO & EDUCAÇÃO	ROSA, DÉBORA LÁZARA ; Mendes, Ana Néry Furlan ; MENDES, A. N. F. ; LOCATELLI, ANDREA BRANDÃO		
artigoEmPeriodico	Ana Nery Furlan Mendes	2018	2447-5580		USO DE ADSORVENTES NATURAIS PARA PURIFICAÇÃO DO ÓLEO DE FRITURA VISANDO À PRODUÇÃO DE BIODIESEL	Brazilian Journal of Production Engineering	CATELAN, T. C. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2018	2176-9230		A formação da identidade docente na licenciatura em química e suas relações com a aprendizagem significativa a partir da análise do Modelo de Ensino de Gowin	Praxis	ROSA, D. L. ; MENDES, A. N. F. ; MENDES, A. N. F. ; LOCATELLI, A. B.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2017	2526-2688		O Estudo de Funções Inorgânicas: Uma Proposta de Aula Investigativa e Experimental	Revista Kiri-Kerê - Pesquisa em Ensino	PONTARA, A. B. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2017	2176-8501		Dominó Inorgânico: Uma forma inclusiva e lúdica para o ensino de química	REVISTA CONHECIMENTO ONLINE	PEROVANO, L. P. ; PONTARA, A. B. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2017	1982-2413		AVALIAÇÃO DA APRENDIZAGEM E O ERRO CONSTRUTIVO NO ENSINO DE QUÍMICA	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	CARRIJO, A. R. D. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2017	2526-2688		Perspectivas epistemológicas na formação inicial de professores para o ensino de Química através das ações docentes dos bolsistas PIBID/CEUNES/UFES	Revista Kiri-Kerê - Pesquisa em Ensino	ROSA, D. L. ; MENDES, A. N. F. ; MENDES, A. N. F. ; LOCATELLI, A. B.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2016	2176-8501		História da Química na Educação Básica: uma investigação nos livros didáticos	REVISTA CONHECIMENTO ONLINE	ROSA, D. L. ; AMARAL, A. M. ; MENDES, A. N. F. ; MENDES, A. N. F.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2016	2526-2688		A constituição da identidade docente a partir dos saberes experienciais na formação inicial de professores para o ensino de Química	Revista Kiri-Kerê - Pesquisa em Ensino	ROSA, D. L. ; MENDES, A. N. F. ; MENDES, A. N. F. ; LOCATELLI, A. B.		
artigoEmPeriodico	Ana Nery Furlan Mendes	2014	2316-2007		Reaproveitamento do óleo de fritura para a fabricação de sabão: método alternativo para promover a conscientização ambiental e aumentar a renda de comunidades carentes do município de São Mateus/ES	REVISTA GUARÁ	MENDES, A. N. F.; MENDES, A. N. F. ; Silveira, V. C. ; Barcellos, C. P. ; Ambrozim, F. M. ; de Jesus Júnior, M. M.		
